Inventory Date,ItemCode,Branch,Weekly Demand
2/25/18,521,Edmonton F&S,104
2/25/18,526,Edmonton F&S,2
2/25/18,529,Edmonton F&S,13
2/25/18,530,Edmonton F&S,127
2/25/18,531,Edmonton F&S,13
2/25/18,532,Edmonton F&S,12
2/25/18,533,Edmonton F&S,13
2/25/18,534,Edmonton F&S,2
2/25/18,536,Edmonton F&S,12
2/25/18,538,Edmonton F&S,2
2/25/18,540,Edmonton F&S,3
2/25/18,544,Edmonton F&S,12
2/25/18,545,Edmonton F&S,13
2/25/18,546,Edmonton F&S,11
2/25/18,548480,Edmonton F&S,1
2/25/18,5522,Edmonton F&S,4
2/25/18,56,Edmonton F&S,1
2/25/18,589,Edmonton F&S,4
2/25/18,5906,Edmonton F&S,17
2/25/18,590725,Edmonton F&S,112
2/25/18,6161,Edmonton F&S,2393
2/25/18,62,Edmonton F&S,1574
2/25/18,63,Edmonton F&S,333
2/25/18,6352,Edmonton F&S,40
2/25/18,6353,Edmonton F&S,40
2/25/18,6354,Edmonton F&S,40
2/25/18,6406,Edmonton F&S,144
2/25/18,650,Edmonton F&S,2
2/25/18,6521,Edmonton F&S,200
2/25/18,66,Edmonton F&S,492
2/25/18,6602,Edmonton F&S,6
2/25/18,6694,Edmonton F&S,4543
2/25/18,6695,Edmonton F&S,3939
2/25/18,6696,Edmonton F&S,3776
2/25/18,6698,Edmonton F&S,4076
2/25/18,6699,Edmonton F&S,55
2/25/18,67,Edmonton F&S,129
2/25/18,68,Edmonton F&S,13
2/25/18,6811,Edmonton F&S,29
2/25/18,69,Edmonton F&S,1
2/25/18,6981,Edmonton F&S,105
2/25/18,7001,Edmonton F&S,5
2/25/18,7002,Edmonton F&S,3
2/25/18,7018,Edmonton F&S,12
2/25/18,7022,Edmonton F&S,125
2/25/18,71,Edmonton F&S,2
2/25/18,7111,Edmonton F&S,53
2/25/18,7149,Edmonton F&S,11
2/25/18,7431,Edmonton F&S,13
2/25/18,7436,Edmonton F&S,2452
2/25/18,7438,Edmonton F&S,122
2/25/18,7512,Edmonton F&S,1
2/25/18,7541,Edmonton F&S,1234
2/25/18,7551,Edmonton F&S,807
2/25/18,7851,Edmonton F&S,1196
2/25/18,7853,Edmonton F&S,24
2/25/18,7855,Edmonton F&S,282
2/25/18,7857,Edmonton F&S,446
2/25/18,7863,Edmonton F&S,296
2/25/18,7865,Edmonton F&S,2098
2/25/18,7868,Edmonton F&S,2
2/25/18,8071,Edmonton F&S,182
2/25/18,8072,Edmonton F&S,50
2/25/18,8073,Edmonton F&S,82
2/25/18,8074,Edmonton F&S,207
2/25/18,8083,Edmonton F&S,87
2/25/18,8102,Edmonton F&S,200
2/25/18,8142,Edmonton F&S,30
2/25/18,8145,Edmonton F&S,100
2/25/18,8166,Edmonton F&S,393
2/25/18,8203,Edmonton F&S,7
2/25/18,8204,Edmonton F&S,2
2/25/18,8211,Edmonton F&S,12
2/25/18,8221,Edmonton F&S,12
2/25/18,8222,Edmonton F&S,114
2/25/18,8242,Edmonton F&S,41
2/25/18,8331,Edmonton F&S,34
2/25/18,8384,Edmonton F&S,8
2/25/18,8385,Edmonton F&S,4
2/25/18,8492,Edmonton F&S,2
2/25/18,85,Edmonton F&S,2984
2/25/18,8681,Edmonton F&S,1598
2/25/18,8711,Edmonton F&S,2
2/25/18,8823,Edmonton F&S,4
2/25/18,8824,Edmonton F&S,4
2/25/18,8931,Edmonton F&S,136
2/25/18,8932,Edmonton F&S,100
2/25/18,9141,Edmonton F&S,6
2/25/18,93,Edmonton F&S,6
2/25/18,9659,Edmonton F&S,386
2/25/18,9682,Edmonton F&S,8
2/25/18,9683,Edmonton F&S,10
2/25/18,9684,Edmonton F&S,58
2/25/18,9685,Edmonton F&S,42
2/25/18,9686,Edmonton F&S,14
2/25/18,ALJN10,Edmonton F&S,68
2/25/18,ALJN105,Edmonton F&S,47
2/25/18,ALJN11,Edmonton F&S,4
2/25/18,ALJN12,Edmonton F&S,245
2/25/18,ALJN14,Edmonton F&S,120
2/25/18,ALJN16,Edmonton F&S,23
2/25/18,ALJN17,Edmonton F&S,34
2/25/18,ALJN20,Edmonton F&S,2
2/25/18,ALJN21,Edmonton F&S,20
2/25/18,ALJN24,Edmonton F&S,17
2/25/18,ALJN7,Edmonton F&S,136
2/25/18,ALJN8,Edmonton F&S,363
2/25/18,ALJN9,Edmonton F&S,71
2/25/18,ALP10,Edmonton F&S,3
2/25/18,ALP310,Edmonton F&S,265
2/25/18,ALP52,Edmonton F&S,240
2/25/18,ALT10,Edmonton F&S,107
2/25/18,ALT12,Edmonton F&S,8
2/25/18,ALT14,Edmonton F&S,55
2/25/18,ALT16,Edmonton F&S,4
2/25/18,ALT3,Edmonton F&S,12
2/25/18,ALT5,Edmonton F&S,6
2/25/18,ALT6,Edmonton F&S,7
2/25/18,ALT8,Edmonton F&S,102
2/25/18,B104,Edmonton F&S,65
2/25/18,B42,Edmonton F&S,1
2/25/18,C8R,Edmonton F&S,4
2/25/18,CA009,Edmonton F&S,543
2/25/18,CRA19,Edmonton F&S,504
2/25/18,CRCWSJ,Edmonton F&S,8
2/25/18,CS009,Edmonton F&S,785
2/25/18,CSA19,Edmonton F&S,59
2/25/18,CWR009,Edmonton F&S,341
2/25/18,CWS009,Edmonton F&S,311
2/25/18,H00578,Edmonton F&S,582
2/25/18,H00580,Edmonton F&S,407
2/25/18,H00582,Edmonton F&S,122
2/25/18,H00584,Edmonton F&S,208
2/25/18,H00594,Edmonton F&S,10051
2/25/18,H00596,Edmonton F&S,772
2/25/18,H00631,Edmonton F&S,8
2/25/18,H00714,Edmonton F&S,13
2/25/18,H00800,Edmonton F&S,140
2/25/18,HDT100,Edmonton F&S,175
2/25/18,HDT10137,Edmonton F&S,520
2/25/18,HDT10145,Edmonton F&S,24
2/25/18,HDT10153,Edmonton F&S,19
2/25/18,HDT102,Edmonton F&S,6
2/25/18,HDT150,Edmonton F&S,47
2/25/18,HDT155,Edmonton F&S,200
2/25/18,HDT160,Edmonton F&S,250
2/25/18,HDT165,Edmonton F&S,280
2/25/18,HDT180,Edmonton F&S,288
2/25/18,HDT185,Edmonton F&S,258
2/25/18,HDT190,Edmonton F&S,289
2/25/18,HDTM015,Edmonton F&S,34
2/25/18,HDTM020,Edmonton F&S,772
2/25/18,HDTM120,Edmonton F&S,136
2/25/18,LB10908,Edmonton F&S,100
2/25/18,LK000700,Edmonton F&S,40
2/25/18,LK001048,Edmonton F&S,4
2/25/18,LK001050,Edmonton F&S,8
2/25/18,LK001064,Edmonton F&S,11
2/25/18,LK001073,Edmonton F&S,63
2/25/18,LK001074,Edmonton F&S,50
2/25/18,LK001076,Edmonton F&S,137
2/25/18,LK001088,Edmonton F&S,319
2/25/18,LK001090,Edmonton F&S,1160
2/25/18,LK001092,Edmonton F&S,50
2/25/18,LK001094,Edmonton F&S,460
2/25/18,LK001098,Edmonton F&S,264
2/25/18,LK001102,Edmonton F&S,40
2/25/18,LK001124,Edmonton F&S,172
2/25/18,LK001142,Edmonton F&S,17
2/25/18,LK030078,Edmonton F&S,82
2/25/18,LK030080,Edmonton F&S,50
2/25/18,LK040080,Edmonton F&S,10
2/25/18,LK043600,Edmonton F&S,1
2/25/18,LK050078,Edmonton F&S,12
2/25/18,LK050080,Edmonton F&S,10
2/25/18,LK051200,Edmonton F&S,36
2/25/18,LK051800,Edmonton F&S,41
2/25/18,LK052400,Edmonton F&S,35
2/25/18,LK053600,Edmonton F&S,54
2/25/18,LK054800,Edmonton F&S,120
2/25/18,LK090078,Edmonton F&S,1
2/25/18,LK091800,Edmonton F&S,4
2/25/18,LK093600,Edmonton F&S,14
2/25/18,LK094800,Edmonton F&S,6
2/25/18,LK099600,Edmonton F&S,32
2/25/18,LP,Edmonton F&S,62
2/25/18,RACW,Edmonton F&S,279
2/25/18,SCW,Edmonton F&S,959
2/25/18,SJB,Edmonton F&S,44
2/25/18,SLB10,Edmonton F&S,28
2/25/18,SLB310,Edmonton F&S,2
2/25/18,SLB7,Edmonton F&S,42
2/25/18,SLBC,Edmonton F&S,52
2/25/18,SLDH70,Edmonton F&S,12
2/25/18,SLH10,Edmonton F&S,142
2/25/18,SLH22,Edmonton F&S,6
2/25/18,SLH310,Edmonton F&S,28
2/25/18,SLH36,Edmonton F&S,8
2/25/18,SLH70,Edmonton F&S,94
2/25/18,SLSP10,Edmonton F&S,24
2/25/18,SLSP70,Edmonton F&S,16
2/25/18,SLSS70,Edmonton F&S,6
2/25/18,SLST,Edmonton F&S,30
2/25/18,SLVP33,Edmonton F&S,8
2/25/18,SLVP67,Edmonton F&S,54
2/25/18,SLVP910,Edmonton F&S,56
2/25/18,SR11,Edmonton F&S,539
2/25/18,SR113,Edmonton F&S,150
2/25/18,SR115,Edmonton F&S,172
2/25/18,SR12,Edmonton F&S,11
2/25/18,SR14,Edmonton F&S,1837
2/25/18,SR15,Edmonton F&S,2123
2/25/18,SR16,Edmonton F&S,980
2/25/18,SR17,Edmonton F&S,85
2/25/18,SR201JX68,Edmonton F&S,1702
2/25/18,SR215,Edmonton F&S,600
2/25/18,SR2403C,Edmonton F&S,136
2/25/18,SR2403D,Edmonton F&S,220
2/25/18,SR282,Edmonton F&S,5
2/25/18,SR338,Edmonton F&S,26
2/25/18,SR513,Edmonton F&S,9
2/25/18,SR68,Edmonton F&S,8
2/25/18,SR71,Edmonton F&S,112
2/25/18,SR85,Edmonton F&S,746
2/25/18,SSRS,Edmonton F&S,3
2/25/18,ST10SG,Edmonton F&S,405
2/25/18,ST13SG,Edmonton F&S,474
2/25/18,ST4SG,Edmonton F&S,26
2/25/18,ST6SG,Edmonton F&S,165
2/25/18,ST8SG,Edmonton F&S,541
2/25/18,Y412,Edmonton F&S,20
2/25/18,Y412XWB,Edmonton F&S,9
2/25/18,241400,Fontana,12
2/25/18,06A,Fontana,407
2/25/18,06B,Fontana,538
2/25/18,06C,Fontana,330
2/25/18,06D,Fontana,3242
2/25/18,06E,Fontana,2350
2/25/18,06F,Fontana,1565
2/25/18,06G,Fontana,17
2/25/18,06K,Fontana,2374
2/25/18,06L,Fontana,2523
2/25/18,06M,Fontana,358
2/25/18,06Q,Fontana,976
2/25/18,06R,Fontana,396
2/25/18,06S,Fontana,120
2/25/18,100037,Fontana,340
2/25/18,100321,Fontana,30
2/25/18,100752,Fontana,464
2/25/18,10243,Fontana,2
2/25/18,10298,Fontana,35
2/25/18,10419,Fontana,12
2/25/18,10621,Fontana,3
2/25/18,10623,Fontana,6017
2/25/18,10624,Fontana,8677
2/25/18,10634,Fontana,504
2/25/18,10680,Fontana,95
2/25/18,10682,Fontana,6
2/25/18,10696,Fontana,2290
2/25/18,10697,Fontana,100
2/25/18,10753,Fontana,1
2/25/18,10767,Fontana,544
2/25/18,10768,Fontana,507
2/25/18,10777,Fontana,1611
2/25/18,108,Fontana,57
2/25/18,10829,Fontana,690
2/25/18,10830,Fontana,1509
2/25/18,1084040,Fontana,46
2/25/18,1084050,Fontana,8
2/25/18,1084060,Fontana,16
2/25/18,1084070,Fontana,18
2/25/18,1084080,Fontana,6
2/25/18,109,Fontana,1181
2/25/18,11,Fontana,2036
2/25/18,111,Fontana,2296
2/25/18,112,Fontana,2519
2/25/18,113,Fontana,2941
2/25/18,115,Fontana,2058
2/25/18,119,Fontana,724
2/25/18,12,Fontana,2091
2/25/18,122,Fontana,525
2/25/18,123,Fontana,1084
2/25/18,124,Fontana,227
2/25/18,1241200,Fontana,4
2/25/18,1241400,Fontana,12
2/25/18,126,Fontana,373
2/25/18,127,Fontana,177
2/25/18,128,Fontana,579
2/25/18,130,Fontana,3283
2/25/18,131,Fontana,99
2/25/18,136,Fontana,775
2/25/18,137,Fontana,28
2/25/18,139,Fontana,38
2/25/18,14,Fontana,2840
2/25/18,140,Fontana,24
2/25/18,141,Fontana,2
2/25/18,144,Fontana,341
2/25/18,15,Fontana,1039
2/25/18,1579,Fontana,617
2/25/18,16,Fontana,2966
2/25/18,1605,Fontana,1175
2/25/18,1633,Fontana,610
2/25/18,169,Fontana,87
2/25/18,17,Fontana,991
2/25/18,1718001,Fontana,798
2/25/18,1718002,Fontana,532
2/25/18,1718003,Fontana,494
2/25/18,1718004,Fontana,274
2/25/18,1718007,Fontana,500
2/25/18,1718008,Fontana,848
2/25/18,1718009,Fontana,138
2/25/18,1718010,Fontana,192
2/25/18,1718011,Fontana,121
2/25/18,1718015,Fontana,100
2/25/18,1718016,Fontana,2086
2/25/18,1718020,Fontana,729
2/25/18,1718021,Fontana,107
2/25/18,1718021P,Fontana,147
2/25/18,1718022,Fontana,9
2/25/18,1718022P,Fontana,73
2/25/18,1718023,Fontana,49
2/25/18,1718024,Fontana,1906
2/25/18,1718044,Fontana,2206
2/25/18,1718062,Fontana,1796
2/25/18,1718090,Fontana,54
2/25/18,1718099,Fontana,707
2/25/18,1718100,Fontana,17850
2/25/18,1718106,Fontana,96
2/25/18,1718904,Fontana,200
2/25/18,1718907,Fontana,96
2/25/18,1729,Fontana,9
2/25/18,175,Fontana,5
2/25/18,1800038,Fontana,1
2/25/18,1870029,Fontana,5560
2/25/18,1870031,Fontana,1362
2/25/18,1870035,Fontana,911
2/25/18,1870040,Fontana,143
2/25/18,1870045,Fontana,2843
2/25/18,1870050,Fontana,884
2/25/18,1870060,Fontana,3734
2/25/18,1870080,Fontana,483
2/25/18,1870085,Fontana,41
2/25/18,1870090,Fontana,14076
2/25/18,1870096,Fontana,634
2/25/18,1870099,Fontana,162
2/25/18,1870105,Fontana,250
2/25/18,1870140,Fontana,187
2/25/18,1870144,Fontana,8
2/25/18,1870145,Fontana,57
2/25/18,1870150,Fontana,213
2/25/18,1870155,Fontana,4865
2/25/18,1870165,Fontana,379
2/25/18,1870205,Fontana,5
2/25/18,1870255,Fontana,2
2/25/18,1870300,Fontana,191
2/25/18,1870400,Fontana,4105
2/25/18,1870405,Fontana,960
2/25/18,1870440,Fontana,5490
2/25/18,189,Fontana,1353
2/25/18,190,Fontana,1200
2/25/18,1900170,Fontana,71
2/25/18,1900368,Fontana,1
2/25/18,1900737,Fontana,2
2/25/18,1900995,Fontana,5
2/25/18,1904311,Fontana,274
2/25/18,1904403,Fontana,4
2/25/18,1907005,Fontana,53
2/25/18,1907006,Fontana,52
2/25/18,1907007,Fontana,1
2/25/18,1907120,Fontana,114
2/25/18,1907135,Fontana,44
2/25/18,1907136,Fontana,98
2/25/18,1908772,Fontana,8
2/25/18,191,Fontana,448
2/25/18,192,Fontana,296
2/25/18,193,Fontana,144
2/25/18,194,Fontana,78
2/25/18,195,Fontana,518
2/25/18,196,Fontana,23
2/25/18,1997151,Fontana,1319
2/25/18,201,Fontana,951
2/25/18,201A,Fontana,11597
2/25/18,201AS,Fontana,843
2/25/18,201P,Fontana,11829
2/25/18,201PS,Fontana,1123
2/25/18,202,Fontana,5
2/25/18,202E,Fontana,3235
2/25/18,202EE,Fontana,21713
2/25/18,203,Fontana,335
2/25/18,203C,Fontana,6
2/25/18,203D,Fontana,252
2/25/18,203E,Fontana,555
2/25/18,204,Fontana,178
2/25/18,2049,Fontana,62
2/25/18,204A,Fontana,2245
2/25/18,205,Fontana,588
2/25/18,2050,Fontana,90
2/25/18,2053,Fontana,83
2/25/18,2054,Fontana,214
2/25/18,206,Fontana,12
2/25/18,207,Fontana,1421
2/25/18,208,Fontana,420
2/25/18,209,Fontana,1324
2/25/18,2105,Fontana,1
2/25/18,211,Fontana,456
2/25/18,2125147,Fontana,37
2/25/18,2125148,Fontana,53
2/25/18,215,Fontana,3551
2/25/18,216,Fontana,1683
2/25/18,217,Fontana,10
2/25/18,2171,Fontana,4
2/25/18,217C,Fontana,332
2/25/18,217D,Fontana,691
2/25/18,217E,Fontana,317
2/25/18,218,Fontana,44
2/25/18,2182,Fontana,90
2/25/18,2183,Fontana,1327
2/25/18,2184,Fontana,640
2/25/18,2185,Fontana,2175
2/25/18,2186,Fontana,344
2/25/18,2187,Fontana,1111
2/25/18,2189,Fontana,398
2/25/18,2194,Fontana,3666
2/25/18,2196,Fontana,189
2/25/18,2197,Fontana,288
2/25/18,2199,Fontana,21
2/25/18,2200,Fontana,1282
2/25/18,2202,Fontana,86
2/25/18,2203,Fontana,1444
2/25/18,2204,Fontana,70
2/25/18,2205,Fontana,380
2/25/18,2207,Fontana,2
2/25/18,2211,Fontana,216
2/25/18,2213,Fontana,829
2/25/18,2214,Fontana,1077
2/25/18,2215,Fontana,78
2/25/18,2216,Fontana,207
2/25/18,222,Fontana,237
2/25/18,2220010,Fontana,5175
2/25/18,2220020,Fontana,7072
2/25/18,2220030,Fontana,625
2/25/18,2220040,Fontana,1860
2/25/18,2220055,Fontana,3
2/25/18,2220070,Fontana,137
2/25/18,2220090,Fontana,43
2/25/18,2220120,Fontana,933
2/25/18,2220125,Fontana,895
2/25/18,2220130,Fontana,260
2/25/18,2220140,Fontana,116
2/25/18,2220171,Fontana,3494
2/25/18,2220173,Fontana,104
2/25/18,2263,Fontana,100
2/25/18,2265,Fontana,100
2/25/18,227001,Fontana,5
2/25/18,228,Fontana,6508
2/25/18,230,Fontana,8
2/25/18,231,Fontana,13654
2/25/18,232,Fontana,200
2/25/18,234,Fontana,11337
2/25/18,238,Fontana,9990
2/25/18,239,Fontana,10352
2/25/18,2403C,Fontana,3210
2/25/18,2403D,Fontana,3940
2/25/18,2403E,Fontana,957
2/25/18,2404A,Fontana,8900
2/25/18,245,Fontana,323
2/25/18,266,Fontana,18
2/25/18,278,Fontana,50
2/25/18,282,Fontana,246
2/25/18,285,Fontana,242
2/25/18,286,Fontana,12
2/25/18,290,Fontana,4
2/25/18,297,Fontana,3
2/25/18,325,Fontana,2
2/25/18,326,Fontana,2
2/25/18,327,Fontana,179
2/25/18,329,Fontana,8
2/25/18,3336,Fontana,888
2/25/18,3343,Fontana,278
2/25/18,335,Fontana,8
2/25/18,3350,Fontana,26
2/25/18,3351,Fontana,60
2/25/18,336,Fontana,8
2/25/18,3371,Fontana,432
2/25/18,3383,Fontana,108
2/25/18,3399,Fontana,10
2/25/18,3406,Fontana,387
2/25/18,3407,Fontana,400
2/25/18,3429,Fontana,94
2/25/18,3447,Fontana,1682
2/25/18,3448,Fontana,6508
2/25/18,3475,Fontana,1615
2/25/18,3479,Fontana,40
2/25/18,348,Fontana,8
2/25/18,349,Fontana,133
2/25/18,351,Fontana,20
2/25/18,352,Fontana,1294
2/25/18,3540,Fontana,5040
2/25/18,3552,Fontana,1069
2/25/18,362,Fontana,12
2/25/18,3626,Fontana,1492
2/25/18,367,Fontana,8
2/25/18,368,Fontana,16
2/25/18,3684,Fontana,1997
2/25/18,369,Fontana,157
2/25/18,3698,Fontana,1204
2/25/18,370,Fontana,563
2/25/18,371,Fontana,18
2/25/18,373,Fontana,4
2/25/18,3739,Fontana,22
2/25/18,374,Fontana,13
2/25/18,3740,Fontana,11
2/25/18,380,Fontana,44
2/25/18,381,Fontana,2634
2/25/18,3912,Fontana,388
2/25/18,3981,Fontana,26834
2/25/18,3985,Fontana,5121
2/25/18,3986,Fontana,48
2/25/18,3987,Fontana,9204
2/25/18,3989,Fontana,1520
2/25/18,3991,Fontana,36179
2/25/18,3994,Fontana,24
2/25/18,3995,Fontana,1157
2/25/18,3996,Fontana,4
2/25/18,3997,Fontana,4512
2/25/18,3998,Fontana,172
2/25/18,3999,Fontana,6419
2/25/18,4004,Fontana,68802
2/25/18,4005,Fontana,70156
2/25/18,4011,Fontana,4708
2/25/18,4021,Fontana,888
2/25/18,4045,Fontana,42207
2/25/18,4046,Fontana,112612
2/25/18,4054,Fontana,345
2/25/18,4119,Fontana,477
2/25/18,4121,Fontana,41601
2/25/18,4191,Fontana,64
2/25/18,4239,Fontana,81
2/25/18,4351,Fontana,4864
2/25/18,4352,Fontana,12068
2/25/18,4353,Fontana,475
2/25/18,4355,Fontana,465
2/25/18,436,Fontana,5
2/25/18,4362,Fontana,1849
2/25/18,4363,Fontana,2064
2/25/18,4364,Fontana,2476
2/25/18,4369,Fontana,125
2/25/18,439,Fontana,7
2/25/18,45004X03,Fontana,7
2/25/18,45004X04,Fontana,361
2/25/18,45004X05,Fontana,304
2/25/18,45004X06,Fontana,1104
2/25/18,45004X07,Fontana,709
2/25/18,45004X08,Fontana,1185
2/25/18,45004X09,Fontana,846
2/25/18,45004X10,Fontana,2413
2/25/18,45004X11,Fontana,528
2/25/18,45004X12,Fontana,1689
2/25/18,45004X13,Fontana,66
2/25/18,45004X14,Fontana,653
2/25/18,45004X15,Fontana,65
2/25/18,45004X16,Fontana,449
2/25/18,45004X17,Fontana,76
2/25/18,45004X18,Fontana,327
2/25/18,45004X20,Fontana,3
2/25/18,45017,Fontana,6266
2/25/18,4537,Fontana,322
2/25/18,4538,Fontana,1843
2/25/18,4539,Fontana,675
2/25/18,457,Fontana,54
2/25/18,458,Fontana,334
2/25/18,459,Fontana,172
2/25/18,46001X04,Fontana,36
2/25/18,46001X05,Fontana,2
2/25/18,46001X06,Fontana,942
2/25/18,46001X08,Fontana,800
2/25/18,46001X10,Fontana,835
2/25/18,46001X12,Fontana,1543
2/25/18,46001X14,Fontana,191
2/25/18,46001X16,Fontana,600
2/25/18,46001X18,Fontana,15
2/25/18,46001X20,Fontana,1
2/25/18,461,Fontana,263
2/25/18,462,Fontana,628
2/25/18,463,Fontana,896
2/25/18,4658,Fontana,1341
2/25/18,466,Fontana,575
2/25/18,4664,Fontana,220
2/25/18,469,Fontana,119
2/25/18,47006,Fontana,65
2/25/18,47009,Fontana,31
2/25/18,47013,Fontana,124
2/25/18,47016,Fontana,57
2/25/18,47100,Fontana,59
2/25/18,47150A,Fontana,12
2/25/18,474,Fontana,7311
2/25/18,47406,Fontana,8
2/25/18,47413,Fontana,10
2/25/18,475,Fontana,786
2/25/18,476,Fontana,2023
2/25/18,4766,Fontana,2020
2/25/18,4767,Fontana,8
2/25/18,47900,Fontana,7
2/25/18,4800,Fontana,2
2/25/18,4841,Fontana,1171
2/25/18,4842,Fontana,2039
2/25/18,4852,Fontana,209
2/25/18,5003,Fontana,2
2/25/18,511,Fontana,4609
2/25/18,5127,Fontana,18
2/25/18,513,Fontana,17990
2/25/18,5160,Fontana,4967
2/25/18,5188,Fontana,1
2/25/18,519,Fontana,3369
2/25/18,525,Fontana,13
2/25/18,526,Fontana,49
2/25/18,529,Fontana,41
2/25/18,530,Fontana,519
2/25/18,531,Fontana,11
2/25/18,532,Fontana,23
2/25/18,533,Fontana,11
2/25/18,534,Fontana,2
2/25/18,540,Fontana,33
2/25/18,544,Fontana,41
2/25/18,545,Fontana,13
2/25/18,546,Fontana,13
2/25/18,5467,Fontana,112
2/25/18,548480,Fontana,10
2/25/18,55,Fontana,4
2/25/18,5522,Fontana,188
2/25/18,56,Fontana,6
2/25/18,57,Fontana,11
2/25/18,5764,Fontana,136
2/25/18,579,Fontana,6
2/25/18,58,Fontana,4
2/25/18,583,Fontana,3
2/25/18,585,Fontana,4
2/25/18,5906,Fontana,3
2/25/18,591,Fontana,19
2/25/18,593,Fontana,29
2/25/18,594,Fontana,24
2/25/18,595,Fontana,12
2/25/18,596,Fontana,2
2/25/18,597,Fontana,30
2/25/18,599,Fontana,66
2/25/18,601,Fontana,50
2/25/18,6024,Fontana,20
2/25/18,603,Fontana,18
2/25/18,605,Fontana,42
2/25/18,6161,Fontana,8271
2/25/18,62,Fontana,1926
2/25/18,63,Fontana,855
2/25/18,6357,Fontana,160
2/25/18,6406,Fontana,117
2/25/18,646,Fontana,6
2/25/18,6501,Fontana,4
2/25/18,6502,Fontana,18
2/25/18,6504,Fontana,2
2/25/18,6507,Fontana,4
2/25/18,652,Fontana,79
2/25/18,6521,Fontana,66
2/25/18,6531,Fontana,9
2/25/18,654,Fontana,330
2/25/18,6541,Fontana,2
2/25/18,6542,Fontana,2
2/25/18,656,Fontana,1
2/25/18,66,Fontana,796
2/25/18,6682,Fontana,89
2/25/18,6691,Fontana,144
2/25/18,6693,Fontana,4
2/25/18,6694,Fontana,114
2/25/18,6695,Fontana,104
2/25/18,6696,Fontana,141
2/25/18,6699,Fontana,40
2/25/18,67,Fontana,956
2/25/18,6717,Fontana,114
2/25/18,673,Fontana,279
2/25/18,678,Fontana,7
2/25/18,679,Fontana,2
2/25/18,68,Fontana,1128
2/25/18,680,Fontana,17
2/25/18,682,Fontana,41
2/25/18,6824,Fontana,15
2/25/18,6825,Fontana,4
2/25/18,6826,Fontana,12
2/25/18,6827,Fontana,152
2/25/18,6828,Fontana,22
2/25/18,6829,Fontana,3
2/25/18,683,Fontana,26
2/25/18,6830,Fontana,24
2/25/18,685,Fontana,168
2/25/18,6852,Fontana,3
2/25/18,687,Fontana,5
2/25/18,688,Fontana,4
2/25/18,69,Fontana,268
2/25/18,7001,Fontana,13
2/25/18,7017,Fontana,43
2/25/18,7022,Fontana,26
2/25/18,7071,Fontana,60
2/25/18,71,Fontana,391
2/25/18,7142,Fontana,147
2/25/18,7144,Fontana,6
2/25/18,7147,Fontana,32
2/25/18,7149,Fontana,56
2/25/18,7150,Fontana,1288
2/25/18,7151,Fontana,1388
2/25/18,7182,Fontana,1368
2/25/18,7184,Fontana,1176
2/25/18,7186,Fontana,150
2/25/18,724,Fontana,8
2/25/18,726,Fontana,118
2/25/18,730,Fontana,110
2/25/18,731,Fontana,496
2/25/18,734,Fontana,48
2/25/18,738,Fontana,508
2/25/18,739,Fontana,1807
2/25/18,7392,Fontana,2
2/25/18,740,Fontana,1183
2/25/18,741,Fontana,122
2/25/18,7431,Fontana,13
2/25/18,7436,Fontana,12167
2/25/18,744,Fontana,28
2/25/18,746,Fontana,72
2/25/18,7492,Fontana,190
2/25/18,7541,Fontana,490
2/25/18,7551,Fontana,5707
2/25/18,7562,Fontana,44
2/25/18,7762,Fontana,14
2/25/18,7851,Fontana,1164
2/25/18,7853,Fontana,25
2/25/18,7855,Fontana,145
2/25/18,7857,Fontana,1128
2/25/18,7863,Fontana,132
2/25/18,7865,Fontana,2036
2/25/18,7867,Fontana,31
2/25/18,7868,Fontana,311
2/25/18,7951,Fontana,358
2/25/18,8071,Fontana,175
2/25/18,8072,Fontana,10
2/25/18,8073,Fontana,20
2/25/18,8074,Fontana,50
2/25/18,8083,Fontana,5
2/25/18,8142,Fontana,4
2/25/18,8145,Fontana,29
2/25/18,8161,Fontana,200
2/25/18,8166,Fontana,48
2/25/18,8361,Fontana,2923
2/25/18,8471,Fontana,282
2/25/18,85,Fontana,2824
2/25/18,8511,Fontana,106
2/25/18,8641,Fontana,25
2/25/18,8661,Fontana,300
2/25/18,8662,Fontana,7
2/25/18,8681,Fontana,2062
2/25/18,87,Fontana,9
2/25/18,88,Fontana,45
2/25/18,8823,Fontana,48
2/25/18,8824,Fontana,24
2/25/18,8920,Fontana,16
2/25/18,8932,Fontana,113
2/25/18,9141,Fontana,28
2/25/18,9303,Fontana,8
2/25/18,9310,Fontana,324
2/25/18,9311,Fontana,32
2/25/18,9313,Fontana,30
2/25/18,9314,Fontana,10
2/25/18,9315,Fontana,2
2/25/18,9317,Fontana,105
2/25/18,9319,Fontana,26
2/25/18,9324,Fontana,12
2/25/18,9327,Fontana,3
2/25/18,9328,Fontana,71
2/25/18,9341,Fontana,3
2/25/18,9348,Fontana,21
2/25/18,9351,Fontana,4
2/25/18,94,Fontana,77
2/25/18,9403,Fontana,2
2/25/18,9404,Fontana,720
2/25/18,9469,Fontana,236
2/25/18,9583,Fontana,12
2/25/18,96,Fontana,54
2/25/18,9659,Fontana,143
2/25/18,9682,Fontana,6
2/25/18,9683,Fontana,7
2/25/18,9684,Fontana,4
2/25/18,9686,Fontana,12
2/25/18,9692,Fontana,1
2/25/18,9773,Fontana,4
2/25/18,987,Fontana,58
2/25/18,A325,Fontana,200
2/25/18,AL1S,Fontana,54
