Inventory Date,ItemCode,Branch,Weekly Demand
1/14/18,LK001074,Sacramento Main,76
1/21/18,LK001074,Sacramento Main,76
1/28/18,LK001074,Sacramento Main,76
1/7/18,LK001074,Vancouver F&S,27
1/14/18,LK001074,Vancouver F&S,27
1/21/18,LK001074,Vancouver F&S,27
1/28/18,LK001074,Vancouver F&S,27
1/7/18,LK001076,Baltimore F&S,79
1/14/18,LK001076,Baltimore F&S,95
1/21/18,LK001076,Baltimore F&S,95
1/28/18,LK001076,Baltimore F&S,95
1/7/18,LK001076,Edmonton F&S,87
1/14/18,LK001076,Edmonton F&S,137
1/21/18,LK001076,Edmonton F&S,137
1/28/18,LK001076,Edmonton F&S,137
1/7/18,LK001076,Fontana,153
1/14/18,LK001076,Fontana,153
1/21/18,LK001076,Fontana,153
1/28/18,LK001076,Fontana,153
1/7/18,LK001076,Great Lakes CC,307
1/14/18,LK001076,Great Lakes CC,328
1/21/18,LK001076,Great Lakes CC,312
1/28/18,LK001076,Great Lakes CC,352
1/7/18,LK001076,Houston F&S,208
1/14/18,LK001076,Houston F&S,208
1/21/18,LK001076,Houston F&S,208
1/28/18,LK001076,Houston F&S,208
1/7/18,LK001076,Sacramento Main,74
1/14/18,LK001076,Sacramento Main,74
1/21/18,LK001076,Sacramento Main,74
1/28/18,LK001076,Sacramento Main,74
1/7/18,LK001076,Vancouver F&S,45
1/14/18,LK001076,Vancouver F&S,51
1/21/18,LK001076,Vancouver F&S,51
1/28/18,LK001076,Vancouver F&S,51
1/7/18,LK001086,Great Lakes CC,152
1/14/18,LK001086,Great Lakes CC,152
1/21/18,LK001086,Great Lakes CC,152
1/28/18,LK001086,Great Lakes CC,152
1/7/18,LK001088,Baltimore F&S,281
1/14/18,LK001088,Baltimore F&S,522
1/21/18,LK001088,Baltimore F&S,551
1/28/18,LK001088,Baltimore F&S,551
1/7/18,LK001088,Edmonton F&S,19
1/14/18,LK001088,Edmonton F&S,319
1/21/18,LK001088,Edmonton F&S,319
1/28/18,LK001088,Edmonton F&S,319
1/7/18,LK001088,Fontana,497
1/14/18,LK001088,Fontana,497
1/21/18,LK001088,Fontana,497
1/28/18,LK001088,Fontana,497
1/7/18,LK001088,Great Lakes CC,1680
1/14/18,LK001088,Great Lakes CC,1755
1/21/18,LK001088,Great Lakes CC,1687
1/28/18,LK001088,Great Lakes CC,1989
1/7/18,LK001088,Houston F&S,2250
1/14/18,LK001088,Houston F&S,2292
1/21/18,LK001088,Houston F&S,2300
1/28/18,LK001088,Houston F&S,2300
1/7/18,LK001088,Sacramento Main,376
1/14/18,LK001088,Sacramento Main,370
1/21/18,LK001088,Sacramento Main,370
1/28/18,LK001088,Sacramento Main,370
1/7/18,LK001088,Vancouver F&S,460
1/14/18,LK001088,Vancouver F&S,460
1/21/18,LK001088,Vancouver F&S,460
1/28/18,LK001088,Vancouver F&S,460
1/7/18,LK001088S,Fontana,30
1/14/18,LK001088S,Fontana,30
1/21/18,LK001088S,Fontana,30
1/28/18,LK001088S,Fontana,30
1/7/18,LK001088S,Great Lakes CC,50
1/14/18,LK001088S,Great Lakes CC,50
1/21/18,LK001088S,Great Lakes CC,50
1/28/18,LK001088S,Great Lakes CC,50
1/7/18,LK001088S,Vancouver F&S,50
1/14/18,LK001088S,Vancouver F&S,29
1/21/18,LK001088S,Vancouver F&S,1
1/28/18,LK001088S,Vancouver F&S,1
1/7/18,LK001090,Baltimore F&S,792
1/14/18,LK001090,Baltimore F&S,1333
1/21/18,LK001090,Baltimore F&S,1362
1/28/18,LK001090,Baltimore F&S,1362
1/7/18,LK001090,Edmonton F&S,260
1/14/18,LK001090,Edmonton F&S,960
1/21/18,LK001090,Edmonton F&S,960
1/28/18,LK001090,Edmonton F&S,960
1/7/18,LK001090,Fontana,1207
1/14/18,LK001090,Fontana,1207
1/21/18,LK001090,Fontana,1207
1/28/18,LK001090,Fontana,1207
1/7/18,LK001090,Great Lakes CC,4866
1/14/18,LK001090,Great Lakes CC,5739
1/21/18,LK001090,Great Lakes CC,5626
1/28/18,LK001090,Great Lakes CC,6765
1/7/18,LK001090,Houston F&S,6687
1/14/18,LK001090,Houston F&S,6570
1/21/18,LK001090,Houston F&S,6280
1/28/18,LK001090,Houston F&S,6280
1/7/18,LK001090,Linden,15
1/14/18,LK001090,Linden,15
1/7/18,LK001090,Sacramento Main,1166
1/14/18,LK001090,Sacramento Main,1125
1/21/18,LK001090,Sacramento Main,1125
1/28/18,LK001090,Sacramento Main,1125
1/7/18,LK001090,Seattle F&S,13
1/14/18,LK001090,Seattle F&S,13
1/7/18,LK001090,Vancouver F&S,1481
1/14/18,LK001090,Vancouver F&S,1228
1/21/18,LK001090,Vancouver F&S,892
1/28/18,LK001090,Vancouver F&S,892
1/7/18,LK001090S,Baltimore F&S,12
1/14/18,LK001090S,Baltimore F&S,12
1/21/18,LK001090S,Baltimore F&S,12
1/28/18,LK001090S,Baltimore F&S,12
1/7/18,LK001090S,Great Lakes CC,145
1/14/18,LK001090S,Great Lakes CC,145
1/21/18,LK001090S,Great Lakes CC,145
1/28/18,LK001090S,Great Lakes CC,145
1/7/18,LK001090S,Houston F&S,30
1/14/18,LK001090S,Houston F&S,276
1/21/18,LK001090S,Houston F&S,30
1/28/18,LK001090S,Houston F&S,30
1/7/18,LK001092,Baltimore F&S,98
1/14/18,LK001092,Baltimore F&S,164
1/21/18,LK001092,Baltimore F&S,172
1/28/18,LK001092,Baltimore F&S,172
1/7/18,LK001092,Edmonton F&S,26
1/14/18,LK001092,Edmonton F&S,50
1/21/18,LK001092,Edmonton F&S,50
1/28/18,LK001092,Edmonton F&S,50
1/7/18,LK001092,Fontana,49
1/14/18,LK001092,Fontana,49
1/21/18,LK001092,Fontana,49
1/28/18,LK001092,Fontana,49
1/7/18,LK001092,Great Lakes CC,374
1/14/18,LK001092,Great Lakes CC,381
1/21/18,LK001092,Great Lakes CC,351
1/28/18,LK001092,Great Lakes CC,451
1/7/18,LK001092,Houston F&S,194
1/14/18,LK001092,Houston F&S,194
1/21/18,LK001092,Houston F&S,194
1/28/18,LK001092,Houston F&S,194
1/7/18,LK001092,Sacramento Main,8
1/14/18,LK001092,Sacramento Main,8
1/21/18,LK001092,Sacramento Main,8
1/28/18,LK001092,Sacramento Main,8
1/7/18,LK001094,Baltimore F&S,60
1/14/18,LK001094,Baltimore F&S,60
1/21/18,LK001094,Baltimore F&S,60
1/28/18,LK001094,Baltimore F&S,60
1/7/18,LK001094,Edmonton F&S,280
1/14/18,LK001094,Edmonton F&S,380
1/21/18,LK001094,Edmonton F&S,380
1/28/18,LK001094,Edmonton F&S,380
1/7/18,LK001094,Great Lakes CC,198
1/14/18,LK001094,Great Lakes CC,202
1/21/18,LK001094,Great Lakes CC,202
1/28/18,LK001094,Great Lakes CC,202
1/7/18,LK001094,Houston F&S,1234
1/14/18,LK001094,Houston F&S,1234
1/21/18,LK001094,Houston F&S,1234
1/28/18,LK001094,Houston F&S,1234
1/7/18,LK001094,Linden,529
1/14/18,LK001094,Linden,529
1/21/18,LK001094,Linden,330
1/28/18,LK001094,Linden,330
1/7/18,LK001094,Vancouver F&S,60
1/14/18,LK001094,Vancouver F&S,80
1/21/18,LK001094,Vancouver F&S,80
1/28/18,LK001094,Vancouver F&S,80
1/14/18,LK001095,Baltimore F&S,26
1/21/18,LK001095,Baltimore F&S,26
1/28/18,LK001095,Baltimore F&S,26
1/7/18,LK001095,Fontana,130
1/14/18,LK001095,Fontana,130
1/21/18,LK001095,Fontana,130
1/28/18,LK001095,Fontana,130
1/7/18,LK001095,Great Lakes CC,553
1/14/18,LK001095,Great Lakes CC,531
1/21/18,LK001095,Great Lakes CC,488
1/28/18,LK001095,Great Lakes CC,591
1/7/18,LK001095,Houston F&S,63
1/14/18,LK001095,Houston F&S,63
1/21/18,LK001095,Houston F&S,63
1/28/18,LK001095,Houston F&S,63
1/7/18,LK001095,Seattle F&S,11
1/14/18,LK001095,Seattle F&S,11
1/21/18,LK001095,Seattle F&S,11
1/28/18,LK001095,Seattle F&S,11
1/7/18,LK001096,Baltimore F&S,6
1/14/18,LK001096,Baltimore F&S,6
1/21/18,LK001096,Baltimore F&S,6
1/28/18,LK001096,Baltimore F&S,6
1/7/18,LK001096,Fontana,18
1/14/18,LK001096,Fontana,18
1/21/18,LK001096,Fontana,18
1/28/18,LK001096,Fontana,18
1/7/18,LK001096,Great Lakes CC,42
1/14/18,LK001096,Great Lakes CC,42
1/21/18,LK001096,Great Lakes CC,42
1/28/18,LK001096,Great Lakes CC,42
1/7/18,LK001096,Houston F&S,139
1/14/18,LK001096,Houston F&S,199
1/21/18,LK001096,Houston F&S,139
1/28/18,LK001096,Houston F&S,139
1/7/18,LK001096,Linden,149
1/14/18,LK001096,Linden,131
1/21/18,LK001096,Linden,131
1/28/18,LK001096,Linden,127
1/7/18,LK001096,Sacramento Main,124
1/14/18,LK001096,Sacramento Main,124
1/21/18,LK001096,Sacramento Main,124
1/28/18,LK001096,Sacramento Main,124
1/7/18,LK001097,Fontana,24
1/14/18,LK001097,Fontana,24
1/21/18,LK001097,Fontana,24
1/28/18,LK001097,Fontana,24
1/7/18,LK001097,Great Lakes CC,26
1/14/18,LK001097,Great Lakes CC,24
1/21/18,LK001097,Great Lakes CC,24
1/28/18,LK001097,Great Lakes CC,24
1/7/18,LK001097,Houston F&S,56
1/14/18,LK001097,Houston F&S,56
1/21/18,LK001097,Houston F&S,56
1/28/18,LK001097,Houston F&S,56
1/7/18,LK001097,Sacramento Main,22
1/14/18,LK001097,Sacramento Main,22
1/21/18,LK001097,Sacramento Main,22
1/28/18,LK001097,Sacramento Main,22
1/7/18,LK001097,Seattle F&S,6
1/14/18,LK001097,Seattle F&S,6
1/21/18,LK001097,Seattle F&S,6
1/28/18,LK001097,Seattle F&S,6
1/7/18,LK001098,Baltimore F&S,96
1/14/18,LK001098,Baltimore F&S,96
1/21/18,LK001098,Baltimore F&S,96
1/28/18,LK001098,Baltimore F&S,96
1/7/18,LK001098,Edmonton F&S,184
1/14/18,LK001098,Edmonton F&S,264
1/21/18,LK001098,Edmonton F&S,264
1/28/18,LK001098,Edmonton F&S,264
1/7/18,LK001098,Fontana,89
1/14/18,LK001098,Fontana,89
1/21/18,LK001098,Fontana,89
1/28/18,LK001098,Fontana,89
1/7/18,LK001098,Great Lakes CC,576
1/14/18,LK001098,Great Lakes CC,576
1/21/18,LK001098,Great Lakes CC,560
1/28/18,LK001098,Great Lakes CC,566
1/7/18,LK001098,Houston F&S,163
1/14/18,LK001098,Houston F&S,163
1/21/18,LK001098,Houston F&S,163
1/28/18,LK001098,Houston F&S,163
1/7/18,LK001098,Sacramento Main,41
1/14/18,LK001098,Sacramento Main,40
1/21/18,LK001098,Sacramento Main,40
1/28/18,LK001098,Sacramento Main,40
1/7/18,LK001098,Seattle F&S,13
1/14/18,LK001098,Seattle F&S,13
1/7/18,LK001098,Vancouver F&S,78
1/14/18,LK001098,Vancouver F&S,68
1/21/18,LK001098,Vancouver F&S,55
1/28/18,LK001098,Vancouver F&S,55
1/7/18,LK001099,Baltimore F&S,94
1/14/18,LK001099,Baltimore F&S,94
1/21/18,LK001099,Baltimore F&S,90
1/28/18,LK001099,Baltimore F&S,90
1/7/18,LK001099,Fontana,108
1/14/18,LK001099,Fontana,108
1/21/18,LK001099,Fontana,108
1/28/18,LK001099,Fontana,108
1/7/18,LK001099,Great Lakes CC,424
1/14/18,LK001099,Great Lakes CC,375
1/21/18,LK001099,Great Lakes CC,356
1/28/18,LK001099,Great Lakes CC,356
1/7/18,LK001099,Houston F&S,11
1/14/18,LK001099,Houston F&S,11
1/21/18,LK001099,Houston F&S,11
1/28/18,LK001099,Houston F&S,11
1/7/18,LK001100,Fontana,7
1/14/18,LK001100,Fontana,7
1/21/18,LK001100,Fontana,7
1/28/18,LK001100,Fontana,7
1/7/18,LK001101,Baltimore F&S,253
1/14/18,LK001101,Baltimore F&S,253
1/21/18,LK001101,Baltimore F&S,253
1/28/18,LK001101,Baltimore F&S,253
1/7/18,LK001101,Fontana,406
1/14/18,LK001101,Fontana,406
1/21/18,LK001101,Fontana,406
1/28/18,LK001101,Fontana,406
1/7/18,LK001101,Great Lakes CC,640
1/14/18,LK001101,Great Lakes CC,640
1/21/18,LK001101,Great Lakes CC,640
1/28/18,LK001101,Great Lakes CC,640
1/7/18,LK001101,Houston F&S,31
1/14/18,LK001101,Houston F&S,31
1/21/18,LK001101,Houston F&S,31
1/28/18,LK001101,Houston F&S,31
1/7/18,LK001101,Linden,174
1/14/18,LK001101,Linden,174
1/21/18,LK001101,Linden,146
1/28/18,LK001101,Linden,146
1/7/18,LK001101,Sacramento Main,93
1/14/18,LK001101,Sacramento Main,93
1/21/18,LK001101,Sacramento Main,93
1/28/18,LK001101,Sacramento Main,93
1/7/18,LK001102,Edmonton F&S,40
1/14/18,LK001102,Edmonton F&S,40
1/21/18,LK001102,Edmonton F&S,40
1/28/18,LK001102,Edmonton F&S,40
1/7/18,LK001102,Fontana,109
1/14/18,LK001102,Fontana,109
1/21/18,LK001102,Fontana,109
1/28/18,LK001102,Fontana,109
1/7/18,LK001102,Houston F&S,166
1/14/18,LK001102,Houston F&S,166
1/21/18,LK001102,Houston F&S,166
1/28/18,LK001102,Houston F&S,166
1/7/18,LK001102,Vancouver F&S,20
1/14/18,LK001102,Vancouver F&S,20
1/21/18,LK001102,Vancouver F&S,20
1/28/18,LK001102,Vancouver F&S,20
1/7/18,LK001104,Fontana,66
1/14/18,LK001104,Fontana,66
1/21/18,LK001104,Fontana,66
1/28/18,LK001104,Fontana,66
1/7/18,LK001106,Fontana,1
1/14/18,LK001106,Fontana,1
1/21/18,LK001106,Fontana,1
1/28/18,LK001106,Fontana,1
1/7/18,LK001120,Houston F&S,70
1/14/18,LK001120,Houston F&S,70
1/21/18,LK001120,Houston F&S,70
1/28/18,LK001120,Houston F&S,70
1/7/18,LK001124,Baltimore F&S,47
1/14/18,LK001124,Baltimore F&S,77
1/21/18,LK001124,Baltimore F&S,30
1/28/18,LK001124,Baltimore F&S,38
1/7/18,LK001124,Edmonton F&S,52
1/14/18,LK001124,Edmonton F&S,172
1/21/18,LK001124,Edmonton F&S,172
1/28/18,LK001124,Edmonton F&S,172
1/7/18,LK001124,Great Lakes CC,330
1/14/18,LK001124,Great Lakes CC,288
1/21/18,LK001124,Great Lakes CC,288
1/28/18,LK001124,Great Lakes CC,420
1/7/18,LK001124,Houston F&S,251
1/14/18,LK001124,Houston F&S,251
1/21/18,LK001124,Houston F&S,251
1/28/18,LK001124,Houston F&S,251
1/7/18,LK001124,Linden,4
1/14/18,LK001124,Linden,4
1/21/18,LK001124,Linden,4
1/28/18,LK001124,Linden,4
1/7/18,LK001124,Sacramento Main,16
1/14/18,LK001124,Sacramento Main,16
1/21/18,LK001124,Sacramento Main,16
1/28/18,LK001124,Sacramento Main,16
1/7/18,LK001124,Vancouver F&S,120
1/14/18,LK001124,Vancouver F&S,162
1/21/18,LK001124,Vancouver F&S,170
1/28/18,LK001124,Vancouver F&S,170
1/7/18,LK001142,Edmonton F&S,5
1/14/18,LK001142,Edmonton F&S,17
1/21/18,LK001142,Edmonton F&S,17
1/28/18,LK001142,Edmonton F&S,17
1/7/18,LK001142,Great Lakes CC,171
1/14/18,LK001142,Great Lakes CC,179
1/21/18,LK001142,Great Lakes CC,172
1/28/18,LK001142,Great Lakes CC,176
1/7/18,LK001142,Houston F&S,97
1/14/18,LK001142,Houston F&S,97
1/21/18,LK001142,Houston F&S,97
1/28/18,LK001142,Houston F&S,97
1/7/18,LK001142,Vancouver F&S,4
1/14/18,LK001142,Vancouver F&S,4
1/21/18,LK001142,Vancouver F&S,4
1/28/18,LK001142,Vancouver F&S,4
1/7/18,LK00360W,Houston F&S,2
1/14/18,LK00360W,Houston F&S,2
1/21/18,LK00360W,Houston F&S,2
1/28/18,LK00360W,Houston F&S,2
1/7/18,LK030062,Fontana,1
1/14/18,LK030062,Fontana,1
1/21/18,LK030062,Fontana,1
1/28/18,LK030062,Fontana,1
1/7/18,LK030062,Vancouver F&S,4
1/14/18,LK030062,Vancouver F&S,4
1/21/18,LK030062,Vancouver F&S,4
1/28/18,LK030062,Vancouver F&S,4
1/7/18,LK030064,Great Lakes CC,2
1/14/18,LK030064,Great Lakes CC,2
1/21/18,LK030064,Great Lakes CC,2
1/28/18,LK030064,Great Lakes CC,2
1/7/18,LK030064,Seattle F&S,1
1/7/18,LK030064,Vancouver F&S,2
1/14/18,LK030064,Vancouver F&S,2
1/21/18,LK030064,Vancouver F&S,2
1/28/18,LK030064,Vancouver F&S,2
1/7/18,LK030076E,Great Lakes CC,38
1/14/18,LK030076E,Great Lakes CC,40
1/21/18,LK030076E,Great Lakes CC,42
1/28/18,LK030076E,Great Lakes CC,66
1/7/18,LK030076E,Houston F&S,59
1/14/18,LK030076E,Houston F&S,59
1/21/18,LK030076E,Houston F&S,56
1/28/18,LK030076E,Houston F&S,56
1/7/18,LK030078,Baltimore F&S,4
1/14/18,LK030078,Baltimore F&S,8
1/21/18,LK030078,Baltimore F&S,8
1/28/18,LK030078,Baltimore F&S,8
1/7/18,LK030078,Edmonton F&S,59
1/14/18,LK030078,Edmonton F&S,107
1/21/18,LK030078,Edmonton F&S,107
1/28/18,LK030078,Edmonton F&S,107
1/7/18,LK030078,Fontana,6
1/14/18,LK030078,Fontana,6
1/21/18,LK030078,Fontana,6
1/28/18,LK030078,Fontana,6
1/7/18,LK030078,Great Lakes CC,31
1/14/18,LK030078,Great Lakes CC,31
1/21/18,LK030078,Great Lakes CC,31
1/28/18,LK030078,Great Lakes CC,44
1/7/18,LK030078,Houston F&S,40
1/14/18,LK030078,Houston F&S,40
1/21/18,LK030078,Houston F&S,40
1/28/18,LK030078,Houston F&S,40
1/7/18,LK030078,Sacramento Main,1
1/14/18,LK030078,Sacramento Main,1
1/21/18,LK030078,Sacramento Main,1
1/28/18,LK030078,Sacramento Main,1
1/7/18,LK030078,Vancouver F&S,6
1/14/18,LK030078,Vancouver F&S,6
1/21/18,LK030078,Vancouver F&S,6
1/28/18,LK030078,Vancouver F&S,6
1/7/18,LK030080,Baltimore F&S,4
1/14/18,LK030080,Baltimore F&S,8
1/21/18,LK030080,Baltimore F&S,8
1/28/18,LK030080,Baltimore F&S,8
1/7/18,LK030080,Edmonton F&S,5
1/14/18,LK030080,Edmonton F&S,55
1/21/18,LK030080,Edmonton F&S,55
1/28/18,LK030080,Edmonton F&S,55
1/7/18,LK030080,Fontana,4
1/14/18,LK030080,Fontana,4
1/21/18,LK030080,Fontana,4
1/28/18,LK030080,Fontana,4
1/7/18,LK030080,Great Lakes CC,23
1/14/18,LK030080,Great Lakes CC,23
1/21/18,LK030080,Great Lakes CC,23
1/28/18,LK030080,Great Lakes CC,23
1/7/18,LK030080,Houston F&S,36
1/14/18,LK030080,Houston F&S,36
1/21/18,LK030080,Houston F&S,36
1/28/18,LK030080,Houston F&S,36
1/7/18,LK030080,Vancouver F&S,3
1/14/18,LK030080,Vancouver F&S,3
1/21/18,LK030080,Vancouver F&S,3
1/28/18,LK030080,Vancouver F&S,3
1/7/18,LK030080F,Great Lakes CC,15
1/14/18,LK030080F,Great Lakes CC,15
1/21/18,LK030080F,Great Lakes CC,15
1/28/18,LK030080F,Great Lakes CC,15
1/7/18,LK031200,Baltimore F&S,6
1/14/18,LK031200,Baltimore F&S,12
1/21/18,LK031200,Baltimore F&S,12
1/28/18,LK031200,Baltimore F&S,12
1/14/18,LK031200,Edmonton F&S,36
1/21/18,LK031200,Edmonton F&S,36
1/28/18,LK031200,Edmonton F&S,36
1/7/18,LK031200,Fontana,4
1/14/18,LK031200,Fontana,4
1/21/18,LK031200,Fontana,4
1/28/18,LK031200,Fontana,4
1/7/18,LK031200,Great Lakes CC,47
1/14/18,LK031200,Great Lakes CC,47
1/21/18,LK031200,Great Lakes CC,47
1/28/18,LK031200,Great Lakes CC,57
1/7/18,LK031200,Houston F&S,30
1/14/18,LK031200,Houston F&S,30
1/21/18,LK031200,Houston F&S,26
1/28/18,LK031200,Houston F&S,26
1/7/18,LK031200,Sacramento Main,2
1/14/18,LK031200,Sacramento Main,2
1/21/18,LK031200,Sacramento Main,2
1/28/18,LK031200,Sacramento Main,2
1/7/18,LK031200,Vancouver F&S,6
1/14/18,LK031200,Vancouver F&S,6
1/21/18,LK031200,Vancouver F&S,6
1/28/18,LK031200,Vancouver F&S,6
1/7/18,LK031800,Baltimore F&S,16
1/14/18,LK031800,Baltimore F&S,16
1/21/18,LK031800,Baltimore F&S,16
1/28/18,LK031800,Baltimore F&S,16
1/7/18,LK031800,Fontana,4
1/14/18,LK031800,Fontana,4
1/21/18,LK031800,Fontana,4
1/28/18,LK031800,Fontana,4
1/7/18,LK031800,Great Lakes CC,33
1/14/18,LK031800,Great Lakes CC,33
1/21/18,LK031800,Great Lakes CC,33
1/28/18,LK031800,Great Lakes CC,41
1/7/18,LK031800,Houston F&S,53
1/14/18,LK031800,Houston F&S,53
1/21/18,LK031800,Houston F&S,49
1/28/18,LK031800,Houston F&S,49
1/7/18,LK031800,Sacramento Main,8
1/14/18,LK031800,Sacramento Main,8
1/21/18,LK031800,Sacramento Main,8
1/28/18,LK031800,Sacramento Main,8
1/7/18,LK031800,Vancouver F&S,16
1/14/18,LK031800,Vancouver F&S,16
1/21/18,LK031800,Vancouver F&S,16
1/28/18,LK031800,Vancouver F&S,16
1/7/18,LK032400,Baltimore F&S,6
1/14/18,LK032400,Baltimore F&S,8
1/21/18,LK032400,Baltimore F&S,8
1/28/18,LK032400,Baltimore F&S,8
1/7/18,LK032400,Edmonton F&S,8
1/14/18,LK032400,Edmonton F&S,8
1/21/18,LK032400,Edmonton F&S,8
1/28/18,LK032400,Edmonton F&S,8
1/7/18,LK032400,Fontana,5
1/14/18,LK032400,Fontana,5
1/21/18,LK032400,Fontana,5
1/28/18,LK032400,Fontana,5
1/7/18,LK032400,Great Lakes CC,14
1/14/18,LK032400,Great Lakes CC,14
1/21/18,LK032400,Great Lakes CC,14
1/28/18,LK032400,Great Lakes CC,20
1/7/18,LK032400,Houston F&S,50
1/14/18,LK032400,Houston F&S,50
1/21/18,LK032400,Houston F&S,41
1/28/18,LK032400,Houston F&S,41
1/7/18,LK032400,Sacramento Main,8
1/14/18,LK032400,Sacramento Main,8
1/21/18,LK032400,Sacramento Main,8
1/28/18,LK032400,Sacramento Main,8
1/7/18,LK032400,Vancouver F&S,29
1/14/18,LK032400,Vancouver F&S,29
1/21/18,LK032400,Vancouver F&S,29
1/28/18,LK032400,Vancouver F&S,29
1/7/18,LK033600,Baltimore F&S,2
1/14/18,LK033600,Baltimore F&S,6
1/21/18,LK033600,Baltimore F&S,6
1/28/18,LK033600,Baltimore F&S,3
1/7/18,LK033600,Edmonton F&S,6
1/14/18,LK033600,Edmonton F&S,6
1/21/18,LK033600,Edmonton F&S,6
1/28/18,LK033600,Edmonton F&S,6
1/7/18,LK033600,Fontana,6
1/14/18,LK033600,Fontana,6
1/21/18,LK033600,Fontana,6
1/28/18,LK033600,Fontana,6
1/7/18,LK033600,Great Lakes CC,26
1/14/18,LK033600,Great Lakes CC,26
1/21/18,LK033600,Great Lakes CC,26
1/28/18,LK033600,Great Lakes CC,45
1/7/18,LK033600,Houston F&S,23
1/14/18,LK033600,Houston F&S,23
1/21/18,LK033600,Houston F&S,20
1/28/18,LK033600,Houston F&S,20
1/7/18,LK033600,Sacramento Main,5
1/14/18,LK033600,Sacramento Main,5
1/21/18,LK033600,Sacramento Main,5
1/28/18,LK033600,Sacramento Main,5
1/7/18,LK033600,Vancouver F&S,24
1/14/18,LK033600,Vancouver F&S,24
1/21/18,LK033600,Vancouver F&S,24
1/28/18,LK033600,Vancouver F&S,24
1/7/18,LK034800,Baltimore F&S,10
1/14/18,LK034800,Baltimore F&S,48
1/21/18,LK034800,Baltimore F&S,48
1/28/18,LK034800,Baltimore F&S,25
1/7/18,LK034800,Great Lakes CC,85
1/14/18,LK034800,Great Lakes CC,85
1/21/18,LK034800,Great Lakes CC,85
1/28/18,LK034800,Great Lakes CC,162
1/7/18,LK034800,Houston F&S,129
1/14/18,LK034800,Houston F&S,129
1/21/18,LK034800,Houston F&S,129
1/28/18,LK034800,Houston F&S,129
1/7/18,LK034800,Sacramento Main,25
1/14/18,LK034800,Sacramento Main,25
1/21/18,LK034800,Sacramento Main,25
1/28/18,LK034800,Sacramento Main,25
1/7/18,LK034800,Vancouver F&S,60
1/14/18,LK034800,Vancouver F&S,60
1/21/18,LK034800,Vancouver F&S,60
1/28/18,LK034800,Vancouver F&S,60
1/7/18,LK040020,Houston F&S,38
1/14/18,LK040020,Houston F&S,38
1/21/18,LK040020,Houston F&S,38
1/28/18,LK040020,Houston F&S,38
1/7/18,LK040062,Houston F&S,5
1/14/18,LK040062,Houston F&S,5
1/21/18,LK040062,Houston F&S,5
1/28/18,LK040062,Houston F&S,5
1/7/18,LK040062,Vancouver F&S,1
1/14/18,LK040062,Vancouver F&S,1
1/21/18,LK040062,Vancouver F&S,1
1/28/18,LK040062,Vancouver F&S,1
1/7/18,LK040064,Vancouver F&S,1
1/14/18,LK040064,Vancouver F&S,1
1/21/18,LK040064,Vancouver F&S,1
1/28/18,LK040064,Vancouver F&S,1
1/7/18,LK040076,Fontana,2
1/14/18,LK040076,Fontana,2
1/21/18,LK040076,Fontana,2
1/28/18,LK040076,Fontana,2
1/7/18,LK040076E,Great Lakes CC,28
1/14/18,LK040076E,Great Lakes CC,28
1/21/18,LK040076E,Great Lakes CC,12
1/28/18,LK040076E,Great Lakes CC,12
1/7/18,LK040076E,Houston F&S,93
1/14/18,LK040076E,Houston F&S,93
1/21/18,LK040076E,Houston F&S,90
1/28/18,LK040076E,Houston F&S,90
1/7/18,LK040078,Great Lakes CC,29
1/14/18,LK040078,Great Lakes CC,29
1/21/18,LK040078,Great Lakes CC,23
1/28/18,LK040078,Great Lakes CC,23
1/7/18,LK040078,Houston F&S,26
1/14/18,LK040078,Houston F&S,26
1/21/18,LK040078,Houston F&S,26
1/28/18,LK040078,Houston F&S,26
1/7/18,LK040078,Sacramento Main,5
1/14/18,LK040078,Sacramento Main,5
1/21/18,LK040078,Sacramento Main,5
1/28/18,LK040078,Sacramento Main,5
1/7/18,LK040078,Vancouver F&S,12
1/14/18,LK040078,Vancouver F&S,12
1/21/18,LK040078,Vancouver F&S,12
1/28/18,LK040078,Vancouver F&S,12
1/7/18,LK040080,Baltimore F&S,4
1/14/18,LK040080,Baltimore F&S,4
1/21/18,LK040080,Baltimore F&S,4
1/28/18,LK040080,Baltimore F&S,4
1/14/18,LK040080,Edmonton F&S,10
1/21/18,LK040080,Edmonton F&S,10
1/28/18,LK040080,Edmonton F&S,10
1/7/18,LK040080,Fontana,5
1/14/18,LK040080,Fontana,5
1/21/18,LK040080,Fontana,5
1/28/18,LK040080,Fontana,5
1/7/18,LK040080,Great Lakes CC,17
1/14/18,LK040080,Great Lakes CC,17
1/21/18,LK040080,Great Lakes CC,17
1/28/18,LK040080,Great Lakes CC,27
1/7/18,LK040080,Houston F&S,25
1/14/18,LK040080,Houston F&S,25
1/21/18,LK040080,Houston F&S,25
1/28/18,LK040080,Houston F&S,25
1/7/18,LK040080,Sacramento Main,3
1/14/18,LK040080,Sacramento Main,3
1/21/18,LK040080,Sacramento Main,3
1/28/18,LK040080,Sacramento Main,3
1/7/18,LK040080,Vancouver F&S,13
1/14/18,LK040080,Vancouver F&S,13
1/21/18,LK040080,Vancouver F&S,13
1/28/18,LK040080,Vancouver F&S,13
1/7/18,LK040080F,Great Lakes CC,6
1/14/18,LK040080F,Great Lakes CC,6
1/28/18,LK040080F,Great Lakes CC,1
1/7/18,LK041200,Baltimore F&S,82
